0
winside INFO 2018-01-24 13:44:35,046 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817170712>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7758853180', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241344350098773198216372', 'productID': 'productIDa3000000000000000216874'}'
winside INFO 2018-01-24 13:45:09,707 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817477264>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77610526063', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241345096723161636798381', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 13:45:13,852 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817760824>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7749753753', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241345138150159927128555', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 13:45:16,265 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816562928>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77610526063', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241345162299057435601787', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 13:45:20,357 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817046472>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77510762153', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241345203196129432193096', 'productID': 'productIDa3000000000000000216875'}'
winside INFO 2018-01-24 13:45:22,094 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817707504>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7787526718', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241345220536051956492052', 'productID': 'productIDa3000000000000000216876'}'
winside INFO 2018-01-24 13:45:30,651 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817752416>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7776762267', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241345306158416425824426', 'productID': 'productIDa3000000000000000216875'}'
winside INFO 2018-01-24 13:45:36,260 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816517008>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7767818781', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241345362248887848859133', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 13:45:36,391 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134821965336>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7749525210', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241345363568735987771093', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 13:45:39,239 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134805442000>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7749525210', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241345392039094174279684', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 13:45:39,388 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816843680>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77610526063', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241345393521617871903131', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 13:46:02,366 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817695072>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77610526063', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241346023065936840298958', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 13:46:03,622 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817759888>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7767818781', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241346035818378928478761', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 13:46:08,644 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817505224>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7776762267', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241346086044289663078881', 'productID': 'productIDa3000000000000000216875'}'
winside INFO 2018-01-24 13:46:26,332 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134902082088>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7767818781', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241346262955295298959931', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 13:46:27,712 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816963976>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7749525210', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241346276639399830719513', 'productID': 'productIDa3000000000000000216875'}'
winside INFO 2018-01-24 13:46:28,941 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816858408>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7776762267', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241346289019641791116696', 'productID': 'productIDa3000000000000000216874'}'
winside INFO 2018-01-24 13:46:29,116 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134902269496>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7811292837', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241346290804019832767810', 'productID': 'productIDa3000000000000000216876'}'
winside INFO 2018-01-24 13:46:33,638 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817462896>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7811292837', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241346335958242297953079', 'productID': 'productIDa3000000000000000216875'}'
winside INFO 2018-01-24 13:46:38,527 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817674592>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7811292837', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241346384897419874215464', 'productID': 'productIDa3000000000000000216874'}'
winside INFO 2018-01-24 13:46:59,633 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817044816>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7761753261', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241346595935924530669047', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 13:47:14,748 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816495088>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7776762267', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241347147109279760972645', 'productID': 'productIDa3000000000000000216875'}'
winside INFO 2018-01-24 13:47:16,009 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816559832>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7749753753', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241347159345045082708854', 'productID': 'productIDa3000000000000000216875'}'
winside INFO 2018-01-24 13:47:24,595 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816590808>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7819858309', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241347245612319248890212', 'productID': 'productIDa3000000000000000216874'}'
winside INFO 2018-01-24 13:47:25,599 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817046184>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7749753753', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241347255402034850603837', 'productID': 'productIDa3000000000000000216875'}'
winside INFO 2018-01-24 13:47:27,611 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817754864>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7776762267', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241347275758916755663327', 'productID': 'productIDa3000000000000000216876'}'
winside INFO 2018-01-24 13:47:30,064 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817675960>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7749753753', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241347300139125229939753', 'productID': 'productIDa3000000000000000216875'}'
winside INFO 2018-01-24 13:47:30,730 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817310264>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77510933960', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241347306958449518453828', 'productID': 'productIDa3000000000000000216876'}'
winside INFO 2018-01-24 13:47:33,329 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816557392>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7749753753', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241347332886332888946700', 'productID': 'productIDa3000000000000000216875'}'
winside INFO 2018-01-24 13:47:36,868 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817425024>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv78110872417', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241347368211798001619986', 'productID': 'productIDa3000000000000000216874'}'
winside INFO 2018-01-24 13:47:58,641 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816613728>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7749753753', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241347586038443821360602', 'productID': 'productIDa3000000000000000216875'}'
winside INFO 2018-01-24 13:47:59,584 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134902237880>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7819858309', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241347595474931581676827', 'productID': 'productIDa3000000000000000216874'}'
winside INFO 2018-01-24 13:48:01,303 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134805820336>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77510475975', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241348012689305732678927', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 13:48:04,351 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816378608>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7759580373', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241348043168186580121100', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 13:48:07,697 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816590448>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7749753753', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241348076608966859527944', 'productID': 'productIDa3000000000000000216874'}'
winside INFO 2018-01-24 13:48:09,941 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134805742584>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7759580373', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241348099006157191247561', 'productID': 'productIDa3000000000000000216874'}'
winside INFO 2018-01-24 13:48:14,027 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816242432>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv78110872417', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241348139897432294343658', 'productID': 'productIDa3000000000000000216874'}'
winside INFO 2018-01-24 13:48:14,271 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817655840>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77510933960', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241348142116978099165305', 'productID': 'productIDa3000000000000000216876'}'
winside INFO 2018-01-24 13:48:40,553 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816493864>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv78110821538', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241348405111625321084421', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 13:48:48,978 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816228200>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77510933960', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241348489431215117372552', 'productID': 'productIDa3000000000000000216876'}'
winside INFO 2018-01-24 13:48:50,411 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134805852240>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7788802366', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241348503761109396526119', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 13:49:06,962 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816853744>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7765258588', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241349069250445830456311', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 13:49:15,334 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134822037840>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7798318112', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241349152996119777466569', 'productID': 'productIDa3000000000000000216874'}'
winside INFO 2018-01-24 13:49:19,118 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134803937112>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7798318112', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241349190828745255160557', 'productID': 'productIDa3000000000000000216874'}'
winside INFO 2018-01-24 13:49:22,797 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134805742728>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7798318112', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241349227634628481704918', 'productID': 'productIDa3000000000000000216874'}'
winside INFO 2018-01-24 13:49:29,828 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816620696>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77510475975', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241349297922003003469371', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 13:49:37,187 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817676392>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77510475975', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241349371490909347141660', 'productID': 'productIDa3000000000000000216874'}'
winside INFO 2018-01-24 13:49:38,174 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134902326480>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7798318112', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241349381311684603350095', 'productID': 'productIDa3000000000000000216874'}'
winside INFO 2018-01-24 13:50:04,359 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134902536096>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77510475975', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241350043211915562497403', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 13:50:10,055 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817706712>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77610745799', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241350100186706020613598', 'productID': 'productIDa3000000000000000216874'}'
winside INFO 2018-01-24 13:50:15,248 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816504792>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7773523578', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241350151893416074433430', 'productID': 'productIDa3000000000000000216874'}'
winside INFO 2018-01-24 13:50:18,907 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816732656>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv78110872417', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241350188696472224103213', 'productID': 'productIDa3000000000000000216874'}'
winside INFO 2018-01-24 13:50:26,869 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134822004928>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7842828570', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241350268318736505832908', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 13:50:29,559 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134805815952>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7842828570', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241350295246128139897818', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 13:50:34,399 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816365672>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7773523578', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241350343639924464197450', 'productID': 'productIDa3000000000000000216874'}'
winside INFO 2018-01-24 13:50:34,530 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817673944>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7770098551', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241350344978987439699894', 'productID': 'productIDa3000000000000000216875'}'
winside INFO 2018-01-24 13:50:37,612 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816547400>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7770098551', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241350375759127690372590', 'productID': 'productIDa3000000000000000216875'}'
winside INFO 2018-01-24 13:50:42,338 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134805744384>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7749753753', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241350423023124196157687', 'productID': 'productIDa3000000000000000216875'}'
winside INFO 2018-01-24 13:50:43,405 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816808760>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7842828570', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241350433725443757490386', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 13:50:43,797 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817097632>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7757004068', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241350437637741086694977', 'productID': 'productIDa3000000000000000216876'}'
winside INFO 2018-01-24 13:50:44,013 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816852592>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7798318112', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241350439804161057856527', 'productID': 'productIDa3000000000000000216876'}'
winside INFO 2018-01-24 13:50:45,008 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134822003848>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77210159426', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241350449747691426988725', 'productID': 'productIDa3000000000000000216876'}'
winside INFO 2018-01-24 13:50:47,602 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817518368>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77210159426', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241350475407643938635948', 'productID': 'productIDa3000000000000000216876'}'
winside INFO 2018-01-24 13:50:50,704 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817547904>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7770032575', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241350506703008575780597', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 13:50:51,733 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134805742008>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7761753261', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241350516965983630932769', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 13:50:57,555 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816459160>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7739521450', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801241350575120252228560732', 'productID': 'productIDa3000000000000000216875'}'
